File Name,Lable,Score,Left Top X,Left Top Y,Right Bottom X,Right Bottom Y,Dice_index,Number of Pixels Affected,Time_expense
./model/artifact/3300_TB764571AE_TBAOLDC0_2_-917.887_647.124__O_20170702_120932.JPG,TCFBA,0.566835,590.262,316.603,599.689,326.182,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764571AE_TBAOLDC0_2_-917.887_647.124__O_20170702_120932.JPG,TPPFG,0.883178,513.002,698.122,519.574,709.272,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764571AE_TBAOLDC0_2_-917.887_647.124__O_20170702_120932.JPG,TTSPS,0.612384,39.9355,241.797,49.6963,249.681,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AR_TBAOL9C0_27_296.452_-229.723__S_20170630_031507.JPG,TCFBA,0.586765,617.261,692.822,631.94,714.789,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AR_TBAOL9C0_27_296.452_-229.723__S_20170630_031507.JPG,TCFBA,0.510793,703.613,310.353,716.544,324.712,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AR_TBAOL9C0_27_296.452_-229.723__S_20170630_031507.JPG,TPWR0,0.863649,438.208,198.887,692.524,431.825,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770303AL_TBAOL8C0_4_275.619_802.712__S_20170704_161007.JPG,TPDEB,0.586774,353.874,264.29,361.028,269.832,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770303AL_TBAOL8C0_4_275.619_802.712__S_20170704_161007.JPG,TPDEB,0.80573,351.078,264.271,358.219,269.839,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770303AL_TBAOL8C0_4_275.619_802.712__S_20170704_161007.JPG,TPWR0,0.982406,520.605,259.698,627.196,308.689,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764580AK_TBAOLDC0_7_-10.676_1170.234__S_20170702_015324.JPG,TCFBA,0.999494,457.731,361.47,477.471,388.48,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764531AS_TBAOLDC0_3_53.15_356.479__S_20170703_010608.JPG,TTFBS,0.999903,472.167,421.21,489.55,437.695,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770166AE_TBAOLAC0_2_-131.586_571.382__S_20170704_141438.JPG,TPWR0,0.894402,590.068,265.984,647.455,319.147,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784296BC_TBAOL6C0_1_-867.83_1118.405__S_20170829_092321.JPG,TPDEB,0.99821,541.438,213.357,582.695,255.342,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790157AN_TBAOL9C0_5_-259.269_292.786__S_20170903_102114.JPG,TPPFG,0.999944,579.458,157.918,632.286,209.649,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784515AM_TBAOL8C0_11_206.955_-1027.872__S_20170901_002450.JPG,TPPFG,0.994251,418.694,293.177,456.281,338.221,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AC_TBAOL8C0_3_-970.375_1104.18__S_20170703_211605.JPG,TPWR0,0.860916,12.6753,473.023,173.536,580.963,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AC_TBAOL8C0_3_-970.375_1104.18__S_20170703_211605.JPG,TTFBS,0.647716,304.936,172.069,311.59,177.82,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AC_TBAOL8C0_3_-970.375_1104.18__S_20170703_211605.JPG,TTFBS,0.744216,293.794,463.028,310.853,480.603,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208BA_TBAOLAC0_13_-78.222_-143.53__S_20170630_052331.JPG,TCFBA,0.963784,377.276,213.852,389.253,225.088,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208BA_TBAOLAC0_13_-78.222_-143.53__S_20170630_052331.JPG,TCFBA,0.563288,48.6468,395.361,60.8353,405.02,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208BA_TBAOLAC0_13_-78.222_-143.53__S_20170630_052331.JPG,TCFBA,0.664598,273.678,390.02,279.99,397.193,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208BA_TBAOLAC0_13_-78.222_-143.53__S_20170630_052331.JPG,TCFBA,0.765504,385.8,223.284,437.498,270.315,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764208BA_TBAOLAC0_13_-78.222_-143.53__S_20170630_052331.JPG,TTFBS,0.596459,386.526,220.873,435.046,272.579,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AQ_TBAOL9C0_22_741.281_-1160.81__S_20170630_031414.JPG,TTSPS,0.651974,428.251,324.988,437.883,332.27,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AQ_TBAOL9C0_22_741.281_-1160.81__S_20170630_031414.JPG,TTSPS,0.812064,498.813,545.77,506.176,553.722,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790234AX_TBAOL6C0_12_838.333_-1048.666__S_20170904_175822.JPG,TPDEB,0.999866,407.705,404.62,433.139,430.233,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764075AP_TBAOL8C0_40_-1024.919_536.897__S_20170630_064641.JPG,TTFBS,0.988762,635.151,288.001,659.068,307.765,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AV_TBAOL8C0_22_-591.430_-649.46__S_20170703_012732.JPG,TCFBA,0.944975,368.639,358.202,387.291,378.729,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784494AL_TBAOL6C0_2_217.723_712.398__M_20170830_201511.JPG,TPDEB,0.999015,519.961,421.019,595.379,498.186,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764557AH_TBAOLDC0_10_-511.280_-482.138__M_20170702_024911.JPG,TPPFG,0.826423,485.82,25.4943,572.457,194.649,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764557AH_TBAOLDC0_10_-511.280_-482.138__M_20170702_024911.JPG,TPWR0,0.713654,95.4753,528.695,217.952,632.618,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764557AH_TBAOLDC0_10_-511.280_-482.138__M_20170702_024911.JPG,TTFBS,0.848153,211.463,276.381,216.691,282.732,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764557AH_TBAOLDC0_10_-511.280_-482.138__M_20170702_024911.JPG,TTFBS,0.619271,211.42,277.465,217.027,284.474,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764540AK_TBAOL8C0_5_-1048.804_585.24__S_20170703_032304.JPG,TPWR0,0.999621,629.066,248.235,653.948,273.441,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764527AK_TBAOLAC0_7_-867.500_-1184.252__S_20170701_131730.JPG,TTFBS,0.996966,385.758,305.689,414.381,331.337,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770076AG_TBAOLDC0_1_-727.499_164.966__S_20170703_104012.JPG,TCFBA,0.549403,534.764,43.4817,547.544,60.4136,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770076AG_TBAOLDC0_1_-727.499_164.966__S_20170703_104012.JPG,TPWR0,0.99827,361.871,9.95023,437.196,51.7523,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764025AR_TBAOL9C0_2_-1024.321_218.393__S_20170630_031507.JPG,TTFBS,0.993472,562.714,326.138,579.332,343.639,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764568AK_TBAOLDC0_32_-1057.13_-662.593__S_20170702_022038.JPG,TTFBS,0.997274,396.423,20.8553,416.782,51.6562,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_12_39.760_163.855__M_20170703_211415.JPG,TCFBA,0.818958,454.202,250.442,461.006,256.884,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_12_39.760_163.855__M_20170703_211415.JPG,TCFBA,0.962761,463.477,545.9,471.785,555.772,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_12_39.760_163.855__M_20170703_211415.JPG,TPDEB,0.997184,373.33,337.697,385.999,361,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_12_39.760_163.855__M_20170703_211415.JPG,TPWR0,0.962439,397.221,324.406,617.95,509.398,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770047AA_TBAOL8C0_12_39.760_163.855__M_20170703_211415.JPG,TTFBS,0.8914,628.311,428.14,639.089,440.435,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TCFBA,0.668269,455.755,232.328,463.06,242.883,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TCFBA,0.625132,596.842,191.257,604.342,198.283,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TCFBA,0.814998,533.033,146.491,552.044,189.829,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TCFBA,0.578431,597.167,426.387,607.063,433.776,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TPPFG,0.599096,450.012,202.732,456.497,210.019,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TPPFG,0.684506,546.497,462.598,566.349,535.475,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TPPFG,0.838034,538.91,353.909,578.819,423.475,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TTFBS,0.601013,598.379,327.297,605.289,333.836,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TTFBS,0.697686,556.617,355.16,566.711,362.203,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TTSPS,0.705865,426.06,375.155,434.573,383.099,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TTSPS,0.783503,618.558,253.884,626.475,260.31,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TTSPS,0.545027,418.648,278.21,427.956,288.435,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770189AD_TBAOL9C0_10_97.983_-787.141__L_20170704_084338.JPG,TTSPS,0.655932,359.405,428.377,368.632,435.918,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771737AS_TBAOL9C0_12_737.605_1177.26__S_20170713_190035.JPG,TTSPS,0.99961,569.587,229.211,594.581,253.714,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770076AX_TBAOLDC0_2_-1061.475_38.648__S_20170703_105531.JPG,TPWR0,0.999585,445.432,64.7988,477.422,97.2592,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770195BD_TBAOLAC0_38_401.605_-911.444__S_20170704_063525.JPG,TCFBA,0.929492,308.163,205.577,320.077,215.658,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770195BD_TBAOLAC0_38_401.605_-911.444__S_20170704_063525.JPG,TCFBA,0.762839,306.603,208.339,315.815,215.547,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770195BD_TBAOLAC0_38_401.605_-911.444__S_20170704_063525.JPG,TCFBA,0.509566,946.148,267.065,956.702,274.174,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770195BD_TBAOLAC0_38_401.605_-911.444__S_20170704_063525.JPG,TPPFG,0.552376,279.559,189.811,301.107,203.827,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770195BD_TBAOLAC0_38_401.605_-911.444__S_20170704_063525.JPG,TTFBS,0.990322,526.357,253.181,542.705,267.712,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770195BD_TBAOLAC0_38_401.605_-911.444__S_20170704_063525.JPG,TTFBS,0.915112,412.313,227.406,432.667,247.329,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TCFBA,0.713814,416.654,254.335,422.976,263.236,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TCFBA,0.893947,503.761,301.799,520.008,317.448,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TCFBA,0.811141,601.092,398.47,608.991,405.863,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TCFBA,0.699473,415.792,252.742,423.653,266.592,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TCFBA,0.932014,501.201,237.146,542.601,266.096,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TCFBA,0.592173,511.751,81.4256,518.537,90.1124,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TTFBS,0.543895,549.115,69.8473,555.512,75.8183,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TTSPS,0.724822,388.144,249.868,398.234,263.185,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764119AS_TBAOL9C0_11_541.337_-394.164__S_20170630_024905.JPG,TTSPS,0.976278,257.881,109.484,266.097,118.443,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764552BD_TBAOLDC0_12_984.251_-433.170__S_20170701_225604.JPG,TTFBS,0.998971,453.858,194.573,476.582,208.904,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784263AR_TBAOL6C0_3_-24.519_463.523__L_20170829_224029.JPG,TPDEB,0.996907,535.35,340.414,658.158,465.127,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB790251BD_TBAOL8C0_8_685.526_61.823__S_20170904_090053.JPG,TPPFG,0.999938,539.655,306.185,568.761,324.606,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764569AQ_TBAOLAC0_2_223.279_1216.204__S_20170701_111245.JPG,TTFBS,0.999994,463.805,543.636,495.689,582.073,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764604AA_TBAOL8C0_13_259.816_-1088.577__S_20170703_234152.JPG,TCFBA,0.999528,400.639,307.936,434.396,334.198,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764565AP_TBAOL8C0_16_-868.718_-1123.543__S_20170703_012206.JPG,TCFBA,0.991754,449.192,292.739,469.871,322.695,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784191AS_TBAOL8C0_12_886.628_758.897__S_20170829_015753.JPG,TPPFG,0.993868,548.683,264.248,557.529,273.28,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB784191AS_TBAOL8C0_12_886.628_758.897__S_20170829_015753.JPG,TPPFG,0.883388,569.348,263.547,586.917,292.97,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB771253AJ_TBAOL6C0_8_735.719_69.308__S_20170711_132617.JPG,TTSPS,0.99166,603.443,314.325,634.511,343.219,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764580AS_TBAOLDC0_13_922.281_262.499__S_20170702_020005.JPG,TCFBA,0.985331,574.184,429.659,601.818,452.922,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764590AJ_TBAOL8C0_1_-834.847_199.790__S_20170703_071722.JPG,TCFBA,0.506227,538.931,444.737,593.329,504.203,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764590AJ_TBAOL8C0_1_-834.847_199.790__S_20170703_071722.JPG,TPPFG,0.627314,544.241,443.645,590.934,501.143,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764590AJ_TBAOL8C0_1_-834.847_199.790__S_20170703_071722.JPG,TTSPS,0.565265,566.022,543.434,575.493,550.804,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764590AJ_TBAOL8C0_1_-834.847_199.790__S_20170703_071722.JPG,TTSPS,0.786754,566.716,544.978,575.151,552.863,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764134AE_TBAOLDC0_31_864.665_-1229.133__S_20170702_005715.JPG,TTFBS,0.997855,524.002,207.806,543.402,228.436,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764138BC_TBAOL1C0_6_565.700_441.482__S_20170630_005639.JPG,TCFBA,0.999808,597.752,329.122,622.9,356.454,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764600AL_TBAOLDC0_21_-657.460_-1015.296__S_20170704_011220.JPG,TCFBA,0.998417,433.188,277.05,461.63,297.68,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770314AH_TBAOL9C0_9_-456.775_-821.710__S_20170704_205314.JPG,TCFBA,0.998511,598.842,275.819,630.287,297.734,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TCFBA,0.68514,487.612,539.871,497.311,549.769,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TCFBA,0.978482,691.786,499.167,700.664,507.772,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TCFBA,0.629017,681.168,466.31,689.041,474.079,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TCFBA,0.632542,714.484,462.328,725.229,473.685,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TPWR0,0.984119,475.967,247.594,597.696,366.997,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TTFBS,0.735103,551.198,249.209,561.588,257.926,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TTFBS,0.996363,413.611,474.46,437.968,490.903,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TTFBS,0.507838,192.025,242.631,200.471,251.721,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TTFBS,0.806591,554.747,250.516,563.188,257.665,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TTSPS,0.893726,459.789,138.098,468.682,147.909,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770148AC_TBAOLAC0_15_634.703_-638.4__L_20170704_090903.JPG,TTSPS,0.559545,458.687,636.995,469.902,647.379,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770130AU_TBAOL9C0_5_-1041.235_-1168.6__S_20170704_080610.JPG,TCFBA,0.998312,533.909,299.863,556.744,321.256,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770169AB_TBAOL9C0_16_-792.777_-640.472__S_20170704_123319.JPG,TCFBA,0.69013,542.602,15.8527,579.201,73.7095,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770169AB_TBAOL9C0_16_-792.777_-640.472__S_20170704_123319.JPG,TTFBS,0.571459,559.972,181.575,573.107,202.696,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770169AB_TBAOL9C0_16_-792.777_-640.472__S_20170704_123319.JPG,TTSPS,0.946893,733.673,173.099,742.714,180.759,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764479AF_TBAOLDC0_7_851.555_-649.875__S_20170702_102143.JPG,TPPFG,0.884324,463.544,33.945,480.107,48.1814,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764479AF_TBAOLDC0_7_851.555_-649.875__S_20170702_102143.JPG,TPPFG,0.652485,446.364,66.96,454.036,75.1998,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764479AF_TBAOLDC0_7_851.555_-649.875__S_20170702_102143.JPG,TTFBS,0.751038,456.34,281.72,465.148,297.317,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764479AF_TBAOLDC0_7_851.555_-649.875__S_20170702_102143.JPG,TTFBS,0.98892,449.314,177.765,470.377,194.868,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764479AF_TBAOLDC0_7_851.555_-649.875__S_20170702_102143.JPG,TTSPS,0.731216,459.557,225.868,469.91,241.725,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770190AP_TBAOL9C0_10_135.487_-1020.479__S_20170704_025523.JPG,TPWR0,0.999693,520.371,283.306,540.23,309.408,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB764102AD_TBAOL8C0_4_-1044.717_676.391__S_20170630_041932.JPG,TTFBS,0.999793,604.924,286.471,631.344,311.486,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB770153AN_TBAOL9C0_9_-765.846_-1206.621__S_20170704_064354.JPG,TCFBA,0.996349,580.628,221.216,608.356,249.22,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763996AZ_TBAOL1C0_4_71.254_881.312__O_20170630_012232.JPG,TCFBA,0.645424,340.392,287.356,353.811,299.714,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763996AZ_TBAOL1C0_4_71.254_881.312__O_20170630_012232.JPG,TCFBA,0.54921,365.162,559.137,372.538,567.551,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763996AZ_TBAOL1C0_4_71.254_881.312__O_20170630_012232.JPG,TCFBA,0.886569,181.53,389.599,202.422,414.025,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763996AZ_TBAOL1C0_4_71.254_881.312__O_20170630_012232.JPG,TCFBA,0.595266,240.644,285.079,254.594,300.471,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763996AZ_TBAOL1C0_4_71.254_881.312__O_20170630_012232.JPG,TPWR0,0.906006,124.05,685.034,216.572,739.633,0.9716126716324162,1,0.4329819679260254
./model/artifact/3300_TB763996AZ_TBAOL1C0_4_71.254_881.312__O_20170630_012232.JPG,TTFBS,0.996989,178.537,600.129,194.464,615.275,0.9716126716324162,1,0.4329819679260254
